sjm,pjm,wj,zjm,etajm,xijm,X1jm,X2jm,X3jm,m,j
0.12704785818051184,1.2285097610262308,-0.4109914127720615,-0.782938065901346,-0.02799545868415183,-0.892642766908662,1.0,0.6243472247093319,0.46209663271102347,0,0
0.0010877293966588897,2.5414958884378303,-0.20917151248006138,0.8834486246193618,-0.7211304308701596,-0.7803266424143193,1.0,0.1270525823227886,-1.204105619902758,0,1
0.7701536198884005,1.7961357525662964,-1.0454935668747358,-0.5478933403611396,-1.0030163206986424,-0.0687390226223205,1.0,0.8317634353153069,2.557366196652078,0,2
0.29808696487758757,1.1395119788776502,-0.4109914127720615,-0.8184526486211505,-0.6789746486140905,1.1617348548701114,1.0,0.41183619202511124,1.876297367884139,1,0
0.010210251716195934,1.425060948134905,-0.20917151248006138,-0.7779623789181114,-0.21539327874905048,-1.5772267215440077,1.0,0.8022764174872975,1.320284482124296,1,1
0.6911939186501349,-0.7316461675663163,-1.0454935668747358,-3.2218401322311383,-0.8794224662863908,-0.12271903276131226,1.0,0.7477261077312575,-0.17266686205907755,1,2
0.0003526955226378576,5.6604662700108435,-0.4109914127720615,1.154990561245055,2.2056821211212876,-0.434197819744026,1.0,0.34446708637501855,-0.9020842822522986,2,0
0.15782735342245438,3.4295136400738704,-0.20917151248006138,1.304994280416064,-0.45193334409726793,0.8359093428010361,1.0,0.8087291556817388,0.09587525324596417,2,1
0.4463605654534287,2.819162572059369,-1.0454935668747358,-0.31931170647744983,0.8149866042962985,0.8377927780921923,1.0,0.061906066059812415,0.8445876799731283,2,2
0.3958245034660826,2.658154044757086,-0.4109914127720615,-0.1811886231215562,-0.10757536589907661,-0.916284539133888,1.0,0.2316167463922153,1.0430291577041246,3,0
0.08015682304538733,2.8481153302596534,-0.20917151248006138,-0.06842910728013701,0.42608639617615524,-2.3867016405528387,1.0,0.5538953680292945,0.9045786754641172,3,1
0.005379002148097185,4.089140341608476,-1.0454935668747358,0.19248087731299943,2.252091373026599,-1.0721687104140267,1.0,0.6230247307536263,-1.2764256020921052,3,2
0.24487918365403546,2.142943244232641,-0.4109914127720615,0.021659437144479522,-0.1848764739008179,0.9574934861202418,1.0,0.20219877945440512,-0.26248817091132903,4,0
0.506973289175481,2.0226876195551577,-0.20917151248006138,-0.07893804165514677,-0.8591162407624263,-0.015775502703036022,1.0,0.5374920929120383,0.8684770582914548,4,1
0.011696902978776106,4.248945264608419,-1.0454935668747358,2.034354284124566,0.5700298125311334,0.6787082228323864,1.0,0.355198384661617,0.32278415769976376,4,2
0.1547254710374723,0.5487939117397271,-0.4109914127720615,-1.544716790787841,0.0574884103415655,-1.906462556909794,1.0,0.167165170098317,-0.88048583563322,5,0
0.09768759292845156,1.771238633612205,-0.20917151248006138,-1.7162399284539145,1.1615696639683422,0.4287661011338999,1.0,0.15138528525727435,-0.47782384978728737,5,1
0.6134384228961038,2.4223969122773013,-1.0454935668747358,0.06604968811916213,-0.524398407697489,1.9703212565210144,1.0,0.9527700116756167,0.28671913475169775,5,2
0.14892832765322608,2.1883489954129596,-0.4109914127720615,-1.0422179568368488,1.0120154152343455,0.16435628109562694,1.0,0.8331714440562717,-0.6542422887494633,6,0
0.43775720517693667,2.135247259574041,-0.20917151248006138,-1.0486386963672025,0.3674871689232959,1.8323613780387644,1.0,0.12653330077417924,-0.6393594235879294,6,1
0.17151870510907835,3.1589446586356327,-1.0454935668747358,-0.8087832569334924,2.2305661852426475,0.9490225496300003,1.0,0.6152132521637605,0.6369536071138768,6,2
0.5200750378630619,2.185136497222332,-0.4109914127720615,0.36002870035833073,-0.9256546949488401,0.8279075883144316,1.0,0.8315675875964496,1.6320477972497078,7,0
0.0007310016102068422,4.117706537592699,-0.20917151248006138,-0.3586995319152411,2.0235169431924733,-0.08364726879797488,1.0,0.6439121825619751,-0.5748853911990077,7,1
0.3308680945025758,2.019876674266026,-1.0454935668747358,0.10015241611869606,0.20715698484416223,0.9603351153705892,1.0,0.7300907556589201,0.8151039664801069,7,2
0.6058531665109467,2.4953670899885783,-0.4109914127720615,-0.7209968053885313,-0.5036292742819685,1.0841844375802725,1.0,0.7432030655449025,0.15130772572822326,8,0
0.001039920658725589,4.143089403999568,-0.20917151248006138,1.7516319693842803,-0.06516695867954227,-2.1250535676351663,1.0,0.7730583720211586,-0.3083031217706063,8,1
0.04895927226104585,3.9461709859508147,-1.0454935668747358,1.9170697041073121,0.3607816006869943,2.2010255259078804,1.0,0.42488913931782624,-0.7334088776207457,8,2
0.4976165671264082,2.6484731294126074,-0.4109914127720615,0.16719700702528392,-0.6339966532631909,0.8122915435170852,1.0,0.7552941428503668,1.4853910387792462,9,0
0.2503471265239891,1.5738042019577727,-0.20917151248006138,-0.5846771143905017,-0.26081475171015045,-0.7747625141697582,1.0,0.6959137401652306,0.283099933291302,9,1
0.0016492132156039057,3.5900432149983974,-1.0454935668747358,1.4377324744640212,0.5518332166504522,0.790676793491677,1.0,0.11922101569716781,-2.013654821705352,9,2
